64 64 15.265625 15.75
   1    0 2.8090746E+00 -1.7904625E+01 1.5769782E+00 -5.3204715E-02
   1    1 4.4766769E+00 -1.8425867E+01 1.5434080E+00 1.3574389E+00
   1    2 2.9776642E+00 -2.0633072E+01 1.5774398E+00 2.6629305E+00
   1    3 3.1974061E+00 -2.3585449E+01 1.9537716E+00 3.0517638E+00
   1    4 2.8927653E+00 -2.6922726E+01 2.4249420E+00 3.3441541E+00
   1    5 2.5328960E+00 -3.0314562E+01 2.5566788E+00 3.2017434E+00
   1    6 2.5593441E+00 -3.3564651E+01 2.1557951E+00 3.1146712E+00
   1    7 2.0681181E+00 -3.6687855E+01 1.7479863E+00 2.8775098E+00
   1    8 1.9278753E+00 -3.9395859E+01 1.5606567E+00 2.3654642E+00
   1    9 1.9812744E+00 -4.1630196E+01 1.3053780E+00 1.9832689E+00
   1   10 1.6083949E+00 -4.3426598E+01 1.1049135E+00 1.4597306E+00
   1   11 1.8293567E+00 -4.4675507E+01 1.0250967E+00 1.0198134E+00
   1   12 1.6791794E+00 -4.5599213E+01 8.9395934E-01 7.6593626E-01
   1   13 1.5224515E+00 -4.6246178E+01 7.2250915E-01 4.9462062E-01
   1   14 1.2314447E+00 -4.6606548E+01 5.5531484E-01 1.8410075E-01
   1   15 1.4018283E+00 -4.6639603E+01 4.3767041E-01 -7.5906828E-02
   1   16 1.3268055E+00 -4.6533897E+01 3.0381948E-01 -1.2146959E-01
   1   17 9.6675837E-01 -4.6348564E+01 1.2861586E-01 -2.6238924E-01
   1   18 9.0025115E-01 -4.5976913E+01 3.3847004E-02 -4.3947822E-01
   1   19 9.8915666E-01 -4.5531532E+01 -7.5359464E-02 -3.8100281E-01
   1   20 3.9655411E-01 -4.5174198E+01 -3.1214225E-01 -3.6997437E-01
   1   21 3.1878600E-01 -4.4681343E+01 -3.6943579E-01 -5.7048768E-01
   1   22 4.9956462E-01 -4.4108223E+01 -3.7976071E-01 -4.9186039E-01
   1   23 3.4440601E-01 -4.3686623E+01 -5.4000831E-01 -3.4461087E-01
   1   24 3.2184619E-01 -4.3365868E+01 -6.8201876E-01 -2.7052873E-01
   1   25 3.6955789E-01 -4.3183731E+01 -8.6674136E-01 -5.9771419E-02
   1   26 1.0053112E-01 -4.3212914E+01 -1.1653519E+00 7.6025307E-02
   1   27 1.7036900E-01 -4.3315632E+01 -1.3394907E+00 1.5441555E-01
   1   28 1.1180308E-01 -4.3602337E+01 -1.5932018E+00 4.1045696E-01
   1   29 6.8505578E-02 -4.4168266E+01 -1.8891282E+00 7.1016818E-01
   1   30 0.0000000E+00 -4.5143646E+01 -2.2256713E+00 1.2089589E+00
   1   31 0.0000000E+00 -4.6715019E+01 -2.2909198E+00 1.8743079E+00
   1   32 7.8383386E-02 -4.9071377E+01 -2.1118989E+00 2.6927178E+00
   1   33 1.0497348E+00 -5.2287834E+01 -1.9914110E+00 3.6105347E+00
   1   34 1.6414342E+00 -5.6722679E+01 -1.7739601E+00 5.0125484E+00
   1   35 3.7930530E-01 -6.2377930E+01 -1.6403728E+00 5.7542086E+00
   1   36 5.6414574E-01 -6.8400734E+01 -1.6468334E+00 5.9559069E+00
   1   37 6.0089093E-01 -7.4771339E+01 -1.5205790E+00 6.3824158E+00
   1   38 2.2236457E-01 -8.1450554E+01 -1.3263382E+00 6.5111632E+00
   1   39 3.4005370E-02 -8.8142548E+01 -1.1979157E+00 6.4336090E+00
   1   40 0.0000000E+00 -9.4671638E+01 -1.1248082E+00 6.2125940E+00
   1   41 0.0000000E+00 -1.0096248E+02 -1.0236706E+00 5.9742727E+00
   1   42 0.0000000E+00 -1.0696415E+02 -9.6548319E-01 5.6502705E+00
   1   43 4.1027699E-02 -1.1262305E+02 -8.4750700E-01 5.3164001E+00
   1   44 9.3987100E-02 -1.1791595E+02 -6.9430906E-01 4.9416676E+00
   1   45 7.6946840E-02 -1.2282024E+02 -5.6097579E-01 4.5485044E+00
   1   46 1.4830385E-02 -1.2723023E+02 -4.0223321E-01 3.9715929E+00
   1   47 1.5144138E-01 -1.3100552E+02 -1.0949373E-01 3.3534198E+00
   1   48 5.1655537E-01 -1.3417525E+02 2.6875800E-01 2.8256307E+00
   1   49 9.8306155E-01 -1.3695016E+02 5.5865151E-01 2.5936310E+00
   1   50 8.6583138E-01 -1.3949719E+02 6.6892636E-01 2.2920613E+00
   1   51 8.1053543E-01 -1.4159390E+02 7.5600100E-01 1.7479601E+00
   1   52 9.2134309E-01 -1.4306729E+02 9.1704577E-01 1.1014410E+00
   1   53 1.1007416E+00 -1.4387955E+02 1.0809368E+00 4.7196001E-01
   1   54 1.2263980E+00 -1.4399319E+02 1.2569011E+00 -2.6983824E-01
   1   55 1.5852908E+00 -1.4335709E+02 1.4784042E+00 -9.4124973E-01
   1   56 1.6882211E+00 -1.4200992E+02 1.7066154E+00 -1.7027977E+00
   1   57 2.4234998E+00 -1.3990097E+02 1.9804093E+00 -2.3145328E+00
   1   58 2.2980351E+00 -1.3726685E+02 2.2213416E+00 -2.8408179E+00
   1   59 2.5808995E+00 -1.3399748E+02 2.4846678E+00 -3.4573548E+00
   1   60 2.5546086E+00 -1.3018120E+02 2.6373489E+00 -3.9615939E+00
   1   61 3.8355253E+00 -1.2591435E+02 2.4629033E+00 -4.1232553E+00
   1   62 4.4781547E+00 -1.2218976E+02 1.9548380E+00 -2.9021389E+00
   1   63 4.4023247E+00 -1.2012479E+02 1.7774546E+00 -1.0450854E+00
   2    0 1.1965654E+00 -1.9978065E+01 2.2681336E+00 6.1641097E-02
   2    1 2.8808813E+00 -2.0553591E+01 2.4456539E+00 1.3098415E+00
   2    2 2.5767152E+00 -2.2808578E+01 2.6055131E+00 2.9271350E+00
   2    3 1.6089809E+00 -2.6229824E+01 3.0787411E+00 3.5674431E+00
   2    4 4.4865531E-01 -2.9951279E+01 3.2630572E+00 3.5396416E+00
   2    5 6.9277505E-03 -3.3348228E+01 3.1287417E+00 3.0132420E+00
   2    6 5.9242857E-01 -3.6246086E+01 2.8728194E+00 2.6727538E+00
   2    7 6.0587639E-01 -3.8932972E+01 2.4503679E+00 2.5193822E+00
   2    8 1.8380882E-01 -4.1363144E+01 2.0559220E+00 2.1576223E+00
   2    9 5.5983126E-02 -4.3360497E+01 1.8203492E+00 1.7142969E+00
   2   10 1.9445686E-02 -4.4894203E+01 1.5225649E+00 1.2556844E+00
   2   11 2.9935965E-02 -4.5971642E+01 1.2557254E+00 8.5451031E-01
   2   12 5.1025511E-03 -4.6692368E+01 9.9538165E-01 5.4834723E-01
   2   13 0.0000000E+00 -4.7107338E+01 7.3026371E-01 2.6046473E-01
   2   14 0.0000000E+00 -4.7238369E+01 4.7153991E-01 -4.5924783E-03
   2   15 0.0000000E+00 -4.7112381E+01 2.6657516E-01 -2.2329615E-01
   2   16 0.0000000E+00 -4.6812378E+01 2.5478303E-02 -3.5018781E-01
   2   17 0.0000000E+00 -4.6388420E+01 -2.3420745E-01 -4.7347015E-01
   2   18 0.0000000E+00 -4.5843643E+01 -4.6354941E-01 -5.7281178E-01
   2   19 0.0000000E+00 -4.5233681E+01 -6.7072445E-01 -5.9702313E-01
   2   20 0.0000000E+00 -4.4615398E+01 -8.9443028E-01 -6.1193657E-01
   2   21 0.0000000E+00 -4.3955193E+01 -1.1502682E+00 -6.6128725E-01
   2   22 0.0000000E+00 -4.3286964E+01 -1.3300589E+00 -6.1793768E-01
   2   23 0.0000000E+00 -4.2694252E+01 -1.5047858E+00 -5.2903885E-01
   2   24 0.0000000E+00 -4.2201546E+01 -1.6998787E+00 -4.2238790E-01
   2   25 0.0000000E+00 -4.1829987E+01 -1.8851204E+00 -2.9466724E-01
   2   26 0.0000000E+00 -4.1590881E+01 -2.1061537E+00 -1.7641240E-01
   2   27 0.0000000E+00 -4.1455425E+01 -2.3972645E+00 -8.1235468E-02
   2   28 0.0000000E+00 -4.1445103E+01 -2.7254648E+00 6.9195688E-02
   2   29 0.0000000E+00 -4.1616875E+01 -3.2106333E+00 2.8578895E-01
   2   30 0.0000000E+00 -4.2122124E+01 -3.8329206E+00 7.5323242E-01
   2   31 0.0000000E+00 -4.3331902E+01 -4.5465117E+00 1.6872063E+00
   2   32 0.0000000E+00 -4.5769840E+01 -4.6054263E+00 3.0708315E+00
   2   33 1.0050238E-02 -4.9617905E+01 -3.5208647E+00 4.3376231E+00
   2   34 4.6503942E-02 -5.4620987E+01 -2.6186962E+00 5.3002892E+00
   2   35 1.2218516E-01 -6.0368042E+01 -2.4289718E+00 5.7503557E+00
   2   36 7.6681572E-01 -6.6438133E+01 -2.2556813E+00 6.0590782E+00
   2   37 6.8293345E-01 -7.2937355E+01 -2.1330733E+00 6.5160828E+00
   2   38 1.6308106E-01 -7.9749779E+01 -2.0750875E+00 6.6240277E+00
   2   39 0.0000000E+00 -8.6527023E+01 -2.0375481E+00 6.4953127E+00
   2   40 0.0000000E+00 -9.3129784E+01 -1.9627510E+00 6.2988062E+00
   2   41 0.0000000E+00 -9.9516251E+01 -1.8732311E+00 6.0737457E+00
   2   42 0.0000000E+00 -1.0564152E+02 -1.6855996E+00 5.7921305E+00
   2   43 0.0000000E+00 -1.1145760E+02 -1.4931114E+00 5.4760842E+00
   2   44 0.0000000E+00 -1.1692515E+02 -1.3016698E+00 5.1161633E+00
   2   45 0.0000000E+00 -1.2200006E+02 -1.0967731E+00 4.7103486E+00
   2   46 0.0000000E+00 -1.2661642E+02 -8.4830678E-01 4.2272921E+00
   2   47 0.0000000E+00 -1.3071335E+02 -5.1594096E-01 3.7153749E+00
   2   48 0.0000000E+00 -1.3429564E+02 -1.1030789E-01 3.2415123E+00
   2   49 0.0000000E+00 -1.3743295E+02 2.6991284E-01 2.8498828E+00
   2   50 0.0000000E+00 -1.4016864E+02 5.2324116E-01 2.4374771E+00
   2   51 0.0000000E+00 -1.4242365E+02 7.5333083E-01 1.9171700E+00
   2   52 0.0000000E+00 -1.4409995E+02 9.8034447E-01 1.3240839E+00
   2   53 0.0000000E+00 -1.4514233E+02 1.2474262E+00 6.9069749E-01
   2   54 0.0000000E+00 -1.4551315E+02 1.5519768E+00 2.2962779E-02
   2   55 0.0000000E+00 -1.4518539E+02 1.8999888E+00 -6.5702486E-01
   2   56 1.4291195E-03 -1.4415802E+02 2.2666793E+00 -1.3364751E+00
   2   57 1.3670953E-02 -1.4243658E+02 2.6874871E+00 -1.9848008E+00
   2   58 4.1446362E-02 -1.4009042E+02 3.0112576E+00 -2.5671096E+00
   2   59 3.7183795E-02 -1.3711061E+02 3.3121181E+00 -3.2108738E+00
   2   60 1.0685699E-01 -1.3348543E+02 3.5544727E+00 -3.8237746E+00
   2   61 8.5689634E-01 -1.2919867E+02 3.6992977E+00 -4.4160438E+00
   2   62 3.5697732E+00 -1.2489902E+02 3.2476718E+00 -3.5359762E+00
   2   63 3.8972242E+00 -1.2246057E+02 2.7419374E+00 -1.1357858E+00
   3    0 1.4661601E+00 -2.2033781E+01 1.8446732E+00 2.7387410E-01
   3    1 2.6886370E+00 -2.2912626E+01 2.2420087E+00 1.6331943E+00
   3    2 2.1726024E+00 -2.5544870E+01 2.7970324E+00 3.3420148E+00
   3    3 4.9782428E-01 -2.9313988E+01 2.9888291E+00 3.7309780E+00
   3    4 2.0443467E-02 -3.2976192E+01 2.7497487E+00 3.3248487E+00
   3    5 0.0000000E+00 -3.6146034E+01 2.4685934E+00 2.8228185E+00
   3    6 1.0089807E-03 -3.8839798E+01 2.2557836E+00 2.4210634E+00
   3    7 6.5356098E-02 -4.1158367E+01 1.9322815E+00 2.0748601E+00
   3    8 2.4533404E-01 -4.3139664E+01 1.4972079E+00 1.7738649E+00
   3    9 3.7063982E-02 -4.4793968E+01 1.0558653E+00 1.4071310E+00
   3   10 0.0000000E+00 -4.6017216E+01 7.2310829E-01 9.7109479E-01
   3   11 0.0000000E+00 -4.6823147E+01 4.5638949E-01 6.0029852E-01
   3   12 0.0000000E+00 -4.7271008E+01 1.7339310E-01 2.7577108E-01
   3   13 0.0000000E+00 -4.7406509E+01 -1.2255931E-01 -7.3725283E-03
   3   14 0.0000000E+00 -4.7269001E+01 -4.0682256E-01 -2.5221568E-01
   3   15 0.0000000E+00 -4.6900387E+01 -6.7916650E-01 -4.5420027E-01
   3   16 0.0000000E+00 -4.6350601E+01 -9.3725240E-01 -6.0427618E-01
   3   17 0.0000000E+00 -4.5663307E+01 -1.2133222E+00 -7.2246975E-01
   3   18 0.0000000E+00 -4.4875919E+01 -1.4671732E+00 -7.9720080E-01
   3   19 0.0000000E+00 -4.4027580E+01 -1.7309544E+00 -8.4163260E-01
   3   20 0.0000000E+00 -4.3152874E+01 -2.0360837E+00 -8.5052800E-01
   3   21 0.0000000E+00 -4.2275196E+01 -2.2145538E+00 -8.4592426E-01
   3   22 0.0000000E+00 -4.1425781E+01 -2.3878913E+00 -7.9402781E-01
   3   23 0.0000000E+00 -4.0642635E+01 -2.5964687E+00 -7.1954632E-01
   3   24 0.0000000E+00 -3.9954391E+01 -2.7908912E+00 -6.1259216E-01
   3   25 0.0000000E+00 -3.9372608E+01 -3.0229833E+00 -5.1587367E-01
   3   26 0.0000000E+00 -3.8893730E+01 -3.2854023E+00 -4.1634560E-01
   3   27 0.0000000E+00 -3.8493927E+01 -3.5129340E+00 -3.6420017E-01
   3   28 0.0000000E+00 -3.8139771E+01 -3.8581235E+00 -3.2877648E-01
   3   29 0.0000000E+00 -3.7793873E+01 -4.3869700E+00 -3.4270859E-01
   3   30 0.0000000E+00 -3.7481922E+01 -5.4101782E+00 -1.9822741E-01
   3   31 0.0000000E+00 -3.7719326E+01 -6.8280149E+00 9.4445848E-01
   3   32 0.0000000E+00 -4.0036209E+01 -7.1019230E+00 3.6801414E+00
   3   33 0.0000000E+00 -4.4993923E+01 -5.6885629E+00 5.5856514E+00
   3   34 0.0000000E+00 -5.1008350E+01 -4.5209846E+00 5.9696970E+00
   3   35 1.2701440E-02 -5.7279030E+01 -3.7556143E+00 6.1773233E+00
   3   36 5.4470953E-02 -6.3733223E+01 -3.2428079E+00 6.3477182E+00
   3   37 2.3664849E-02 -7.0412018E+01 -3.0067637E+00 6.5864282E+00
   3   38 3.8432295E-03 -7.7250221E+01 -2.9594774E+00 6.6391764E+00
   3   39 0.0000000E+00 -8.4078400E+01 -2.8691998E+00 6.5803556E+00
   3   40 0.0000000E+00 -9.0789314E+01 -2.7230296E+00 6.4187994E+00
   3   41 0.0000000E+00 -9.7316933E+01 -2.5293767E+00 6.2268662E+00
   3   42 0.0000000E+00 -1.0361137E+02 -2.3787642E+00 5.9669461E+00
   3   43 0.0000000E+00 -1.0962302E+02 -2.1792634E+00 5.6794276E+00
   3   44 0.0000000E+00 -1.1530766E+02 -1.9354020E+00 5.3325338E+00
   3   45 0.0000000E+00 -1.2061704E+02 -1.6744123E+00 4.9517374E+00
   3   46 0.0000000E+00 -1.2550385E+02 -1.3863809E+00 4.5148315E+00
   3   47 0.0000000E+00 -1.2992955E+02 -1.0582608E+00 4.0625219E+00
   3   48 0.0000000E+00 -1.3388318E+02 -7.0880240E-01 3.6033819E+00
   3   49 0.0000000E+00 -1.3737125E+02 -3.7537229E-01 3.1575603E+00
   3   50 0.0000000E+00 -1.4038791E+02 -7.4590832E-02 2.6834197E+00
   3   51 0.0000000E+00 -1.4289287E+02 1.8759985E-01 2.1631813E+00
   3   52 0.0000000E+00 -1.4483252E+02 4.8743933E-01 1.5892831E+00
   3   53 0.0000000E+00 -1.4615874E+02 7.8913552E-01 9.7581375E-01
   3   54 0.0000000E+00 -1.4683774E+02 1.1008193E+00 3.3699149E-01
   3   55 0.0000000E+00 -1.4684579E+02 1.4290475E+00 -3.2326514E-01
   3   56 0.0000000E+00 -1.4617503E+02 1.7748511E+00 -9.7572839E-01
   3   57 0.0000000E+00 -1.4482745E+02 2.1162245E+00 -1.6351718E+00
   3   58 0.0000000E+00 -1.4281769E+02 2.4560921E+00 -2.2591069E+00
   3   59 0.0000000E+00 -1.4014186E+02 2.7659390E+00 -2.9323602E+00
   3   60 0.0000000E+00 -1.3679982E+02 3.0696692E+00 -3.5433497E+00
   3   61 4.8801985E-02 -1.3275397E+02 3.3557768E+00 -4.3042712E+00
   3   62 2.5431747E+00 -1.2831566E+02 3.4730110E+00 -3.9043252E+00
   3   63 4.0844774E+00 -1.2546649E+02 3.2321525E+00 -1.4228530E+00
   4    0 2.2113855E+00 -2.3859484E+01 1.8637679E+00 4.7273868E-01
   4    1 3.1026890E+00 -2.5162493E+01 2.2980161E+00 2.2208486E+00
   4    2 1.2753979E+00 -2.8342085E+01 2.7526031E+00 3.6663489E+00
   4    3 2.4847614E-02 -3.2122330E+01 2.5910177E+00 3.4990907E+00
   4    4 0.0000000E+00 -3.5496548E+01 2.2819848E+00 3.0447674E+00
   4    5 0.0000000E+00 -3.8376122E+01 1.9835956E+00 2.5416319E+00
   4    6 0.0000000E+00 -4.0795219E+01 1.6634191E+00 2.1550050E+00
   4    7 0.0000000E+00 -4.2793659E+01 1.3331957E+00 1.7240574E+00
   4    8 0.0000000E+00 -4.4405914E+01 9.9764270E-01 1.4058942E+00
   4    9 0.0000000E+00 -4.5651360E+01 6.3897157E-01 1.0024474E+00
   4   10 0.0000000E+00 -4.6508221E+01 2.5035751E-01 6.6047329E-01
   4   11 0.0000000E+00 -4.6983555E+01 -1.4121580E-01 2.6704779E-01
   4   12 0.0000000E+00 -4.7114056E+01 -4.9164006E-01 -7.5015724E-03
   4   13 0.0000000E+00 -4.6938751E+01 -8.1750226E-01 -3.2593659E-01
   4   14 0.0000000E+00 -4.6498920E+01 -1.1370914E+00 -5.1985133E-01
   4   15 0.0000000E+00 -4.5835262E+01 -1.4544694E+00 -7.5935352E-01
   4   16 0.0000000E+00 -4.4994476E+01 -1.7781874E+00 -8.6319125E-01
   4   17 0.0000000E+00 -4.4018974E+01 -2.0784729E+00 -1.0215445E+00
   4   18 0.0000000E+00 -4.2951160E+01 -2.3851485E+00 -1.0416716E+00
   4   19 0.0000000E+00 -4.1829010E+01 -2.6694739E+00 -1.1276436E+00
   4   20 0.0000000E+00 -4.0692158E+01 -2.8883991E+00 -1.0711590E+00
   4   21 0.0000000E+00 -3.9568752E+01 -3.2017064E+00 -1.1014513E+00
   4   22 0.0000000E+00 -3.8494637E+01 -3.4766884E+00 -9.7525525E-01
   4   23 0.0000000E+00 -3.7496998E+01 -3.6959746E+00 -9.5561039E-01
   4   24 0.0000000E+00 -3.6601776E+01 -3.9151120E+00 -7.7776414E-01
   4   25 0.0000000E+00 -3.5812420E+01 -4.0966730E+00 -7.5477552E-01
   4   26 0.0000000E+00 -3.5122795E+01 -4.2526383E+00 -5.8762574E-01
   4   27 0.0000000E+00 -3.4487358E+01 -4.4901104E+00 -6.5721756E-01
   4   28 0.0000000E+00 -3.3829964E+01 -4.7325826E+00 -6.4242303E-01
   4   29 0.0000000E+00 -3.2985813E+01 -5.1459327E+00 -1.0455205E+00
   4   30 0.0000000E+00 -3.1560146E+01 -6.1753254E+00 -1.8500426E+00
   4   31 5.1443419E+00 -2.9438343E+01 -9.1303959E+00 -1.4660788E+00
   4   32 8.7294035E+00 -3.0995340E+01 -1.0267076E+01 5.1653223E+00
   4   33 4.7893655E-02 -3.8677013E+01 -6.5955033E+00 8.2030373E+00
   4   34 0.0000000E+00 -4.6195721E+01 -4.9972477E+00 6.5707502E+00
   4   35 0.0000000E+00 -5.3067360E+01 -4.6329832E+00 6.7926960E+00
   4   36 0.0000000E+00 -5.9922752E+01 -4.3577404E+00 6.5276299E+00
   4   37 0.0000000E+00 -6.6815491E+01 -4.1713028E+00 6.8266339E+00
   4   38 0.0000000E+00 -7.3791191E+01 -3.9594274E+00 6.6862326E+00
   4   39 0.0000000E+00 -8.0746094E+01 -3.8002486E+00 6.7802153E+00
   4   40 0.0000000E+00 -8.7620995E+01 -3.6181850E+00 6.5378590E+00
   4   41 0.0000000E+00 -9.4335213E+01 -3.4386866E+00 6.4679084E+00
   4   42 0.0000000E+00 -1.0084642E+02 -3.1551104E+00 6.1467872E+00
   4   43 0.0000000E+00 -1.0709524E+02 -2.8795812E+00 5.9580331E+00
   4   44 0.0000000E+00 -1.1304097E+02 -2.6015947E+00 5.5609560E+00
   4   45 0.0000000E+00 -1.1863181E+02 -2.3003559E+00 5.2691402E+00
   4   46 0.0000000E+00 -1.2382885E+02 -1.9684079E+00 4.7997646E+00
   4   47 0.0000000E+00 -1.2859193E+02 -1.6197263E+00 4.4291534E+00
   4   48 0.0000000E+00 -1.3290002E+02 -1.2567866E+00 3.9198248E+00
   4   49 0.0000000E+00 -1.3673309E+02 -8.9868033E-01 3.5071297E+00
   4   50 0.0000000E+00 -1.4007303E+02 -5.5411911E-01 2.9620948E+00
   4   51 0.0000000E+00 -1.4288441E+02 -2.0568426E-01 2.4808812E+00
   4   52 0.0000000E+00 -1.4512949E+02 1.0340472E-01 1.8653709E+00
   4   53 0.0000000E+00 -1.4676903E+02 4.2727321E-01 1.3077413E+00
   4   54 0.0000000E+00 -1.4777460E+02 7.6837665E-01 6.3815910E-01
   4   55 0.0000000E+00 -1.4812207E+02 1.1186289E+00 3.3212170E-02
   4   56 0.0000000E+00 -1.4780098E+02 1.4735742E+00 -6.5633762E-01
   4   57 0.0000000E+00 -1.4680289E+02 1.8314581E+00 -1.2786463E+00
   4   58 0.0000000E+00 -1.4513089E+02 2.1693685E+00 -1.9630576E+00
   4   59 0.0000000E+00 -1.4277299E+02 2.4935830E+00 -2.6102409E+00
   4   60 0.0000000E+00 -1.3973143E+02 2.7936196E+00 -3.2853756E+00
   4   61 0.0000000E+00 -1.3596170E+02 3.0619783E+00 -4.0343509E+00
   4   62 1.9780680E+00 -1.3168874E+02 3.2293792E+00 -3.9004166E+00
   4   63 3.7524970E+00 -1.2874397E+02 3.2362723E+00 -1.5282283E+00
   5    0 2.5915618E+00 -2.5729239E+01 1.8604234E+00 7.2272259E-01
   5    1 2.7436526E+00 -2.7458635E+01 2.2538395E+00 2.6962073E+00
   5    2 3.6689976E-01 -3.0921747E+01 2.3595080E+00 3.6481500E+00
   5    3 5.1032573E-02 -3.4441154E+01 2.0486097E+00 3.1343043E+00
   5    4 0.0000000E+00 -3.7491550E+01 1.7110739E+00 2.7708621E+00
